strike,maturity,iv
92.456,0.4904109589041096,0.395201354776913
98.2345,0.4904109589041096,0.375293076240459
104.013,0.4904109589041096,0.357147209713613
109.7915,0.4904109589041096,0.340871335412523
112.68075,0.4904109589041096,0.333459297608908
115.57,0.4904109589041096,0.32653781867887505
118.45925,0.4904109589041096,0.320106878624902
121.3485,0.4904109589041096,0.314162189758965
127.127,0.4904109589041096,0.303693577551498
132.9055,0.4904109589041096,0.295019256372191
138.684,0.4904109589041096,0.287980057721777
92.456,0.663013698630137,0.378846495257681
98.2345,0.663013698630137,0.361461752792465
104.013,0.663013698630137,0.345876834008963
109.7915,0.663013698630137,0.33209617614771
112.68075,0.663013698630137,0.325870136485287
115.57,0.663013698630137,0.320073843130217
118.45925,0.663013698630137,0.314693707518098
121.3485,0.663013698630137,0.309713608406113
127.127,0.663013698630137,0.300879397229931
132.9055,0.663013698630137,0.29341110796424
138.684,0.663013698630137,0.287140518903127
92.456,0.7397260273972602,0.378629255886598
98.2345,0.7397260273972602,0.36239870150204
104.013,0.7397260273972602,0.347803348617112
109.7915,0.7397260273972602,0.33480555929539707
112.68075,0.7397260273972602,0.328884539033021
115.57,0.7397260273972602,0.32333331826375994
118.45925,0.7397260273972602,0.318138101867816
121.3485,0.7397260273972602,0.313283700227192
127.127,0.7397260273972602,0.304531702761232
132.9055,0.7397260273972602,0.296941063383286
138.684,0.7397260273972602,0.290374190895914
92.456,0.9123287671232877,0.365611461316235
98.2345,0.9123287671232877,0.352093738350144
104.013,0.9123287671232877,0.339915340166274
109.7915,0.9123287671232877,0.328992633678611
112.68075,0.9123287671232877,0.323972470056876
115.57,0.9123287671232877,0.319229387583481
118.45925,0.9123287671232877,0.314750137535719
121.3485,0.9123287671232877,0.310521306244084
127.127,0.9123287671232877,0.302761381534007
132.9055,0.9123287671232877,0.295844759641691
138.684,0.9123287671232877,0.289672416221187
92.456,1.158904109589041,0.360621800016884
98.2345,1.158904109589041,0.348921735650161
104.013,1.158904109589041,0.338408292395431
109.7915,1.158904109589041,0.32898670909926
112.68075,1.158904109589041,0.32465459039331
115.57,1.158904109589041,0.320558313390776
118.45925,1.158904109589041,0.316685496842854
121.3485,1.158904109589041,0.313023943437215
127.127,1.158904109589041,0.306287287064666
132.9055,1.158904109589041,0.300257536353175
138.684,1.158904109589041,0.294851135952302
92.456,1.4109589041095891,0.34977600288712
98.2345,1.4109589041095891,0.34044231110096507
104.013,1.4109589041095891,0.33199069104695494
109.7915,1.4109589041095891,0.324336636560129
112.68075,1.4109589041095891,0.320783729282943
115.57,1.4109589041095891,0.317400945065262
118.45925,1.4109589041095891,0.314179267806465
121.3485,1.4109589041095891,0.31111005297834
127.127,1.4109589041095891,0.305396320479883
132.9055,1.4109589041095891,0.30019815784862
138.684,1.4109589041095891,0.29545996773457
92.456,1.6602739726027398,0.34354944646670804
98.2345,1.6602739726027398,0.335503406480797
104.013,1.6602739726027398,0.328358447759434
109.7915,1.6602739726027398,0.322010111129033
112.68075,1.6602739726027398,0.319104210888646
115.57,1.6602739726027398,0.316362019285852
118.45925,1.6602739726027398,0.313772915322154
121.3485,1.6602739726027398,0.311326872854109
127.127,1.6602739726027398,0.306826822119998
132.9055,1.6602739726027398,0.30279330369662
138.684,1.6602739726027398,0.299166497340517
92.456,1.736986301369863,0.343747647366391
98.2345,1.736986301369863,0.335557454321927
104.013,1.736986301369863,0.328222961467137
109.7915,1.736986301369863,0.321650796675185
112.68075,1.736986301369863,0.318623362944033
115.57,1.736986301369863,0.315754792197664
118.45925,1.736986301369863,0.31303552018065
121.3485,1.736986301369863,0.310456477417697
127.127,1.736986301369863,0.305685257586186
132.9055,1.736986301369863,0.301378277278782
138.684,1.736986301369863,0.297480032862246
92.456,2.6575342465753424,0.33686076697535
98.2345,2.6575342465753424,0.332059705501254
104.013,2.6575342465753424,0.327676300099542
109.7915,2.6575342465753424,0.323665638339433
112.68075,2.6575342465753424,0.321787745409488
115.57,2.6575342465753424,0.319988893002452
118.45925,2.6575342465753424,0.318265007241279
121.3485,2.6575342465753424,0.316612276735284
127.127,2.6575342465753424,0.313506222483643
132.9055,2.6575342465753424,0.310644730738297
138.684,2.6575342465753424,0.308004842301242
